EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784374651.7008588,66.23543095588684,-200.0,37.3726949777636,0.2,1.020184635292719,7.513476754410998,-0.09839810304479268,-0.15168467584876102,0.9498924818506347,1784374651.7083662,None,None,None, None, 1784374651.6538234,0.9300505699694745,apf_waypoint,none,0.0,nan,nan,19.36691805442289,-10.45894550033756,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374651.8628597,66.39743185043335,-200.0,20.17581217392315,0.2,1.0106339235810542,7.540906323101632,-0.05372069310786439,-0.08485799890417581,0.932188833571181,1784374651.8068032,None,None,None, None, 1784374651.7537158,0.9798647247429921,apf_waypoint,none,0.0,nan,nan,19.103650891935416,-10.518003609494597,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374652.0340216,66.56859374046326,-200.0,72.8099765443515,0.2,0.9826246464065603,7.479869770555728,-0.1535571046806204,-0.21154735279292827,0.8849688746383532,1784374652.0300155,7.475888844095669,-0.1600259544677714,0.9665483439137406, 1784374651.965236, 1784374652.0149949,1.0709909476578987,apf_waypoint,none,0.0,nan,nan,20.18327927028285,-9.410266937493894,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374652.2118034,66.7463755607605,-200.0,67.63950587775123,0.2,0.9680901585457614,7.501536147457588,-0.12131611027840083,-0.11325675577265905,0.8646064672566107,1784374652.2098053,None,None,None, None, 1784374652.2219384,0.9385887610551519,apf_waypoint,none,0.0,nan,nan,20.065764275601254,-9.302632336308836,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374652.3789353,66.91350746154785,-200.0,57.05075022322282,0.2,0.9569300999543214,7.528859047148339,-0.08179684476547244,-0.08716615879815819,0.854983887798527,1784374652.3201988,None,None,None, None, 1784374652.3583763,0.9923752501231091,apf_waypoint,none,0.0,nan,nan,19.861276307892204,-9.310417313794048,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374652.5374389,67.07201099395752,-200.0,45.087890191795005,0.2,0.9394229911293632,7.558600381221211,-0.0396116440589509,-0.16039048052292496,0.8390526155608407,1784374652.5445971,None,None,None, None, 1784374652.476615,0.9688193807864253,apf_waypoint,none,0.0,nan,nan,19.69705621293575,-9.215088470010247,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374652.712611,67.24718308448792,-200.0,28.020979802520678,0.2,0.925501135922328,7.5895303967002725,0.00252195320788573,-0.11095769609103866,0.8159493474289393,1784374652.6277437,None,None,None, None, 1784374652.6657772,1.020724794497924,apf_waypoint,none,0.0,nan,nan,19.502542273235942,-9.197952307049377,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374652.8774767,67.41204881668091,-200.0,-69.95639493441591,0.2,0.90577335066645,7.6205790328643275,0.04373001426169765,-0.1732100979373431,0.7745161505596815,1784374652.8669515,None,None,None, None, 1784374652.8754647,1.0794740804339085,apf_waypoint,none,0.0,nan,nan,19.37059962014747,-9.070021648428835,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374653.1078086,67.6423807144165,-200.0,8.587193585946839,0.2,0.8839990137619722,7.561515834992544,-0.04068410498576695,-0.07411885178911717,0.7575170559144057,1784374653.0963006,7.557535821390178,-0.04616325481336624,0.850166647274821, 1784374652.966148, 1784374653.1013014,1.0469466648881123,apf_waypoint,none,0.0,nan,nan,20.18605310685523,-8.101947319350906,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374653.2736309,67.80820298194885,-200.0,-1.4078601620163513,0.2,0.8762456345714047,7.583722628127911,-0.013503718242988683,-0.1003968367795159,0.7459037263868301,1784374653.2119749,None,None,None, None, 1784374653.3036737,1.0360420055618695,apf_waypoint,none,0.0,nan,nan,20.05034424354157,-8.120995725082068,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374653.5495303,68.08410239219666,-200.0,-11.634397761419041,0.2,0.8597531326006317,7.610846395317647,0.019218073472402786,-0.18224249126438916,0.6852979342183987,1784374653.5445306,None,None,None, None, 1784374653.5204911,1.0954591577752508,apf_waypoint,none,0.0,nan,nan,19.94632115873487,-8.004916391436748,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374653.7741723,68.30874443054199,-200.0,-18.386767263202156,0.2,0.8355747369536982,7.640946672040762,0.05413088720368364,-0.22036194058386827,0.6351347611122022,1784374653.7721705,None,None,None, None, 1784374653.7658713,0.9123949190800372,apf_waypoint,none,0.0,nan,nan,19.888240502099904,-7.756513935778207,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.0074654,68.54203748703003,-200.0,14.158595306196574,0.2,0.795620111456277,7.643272349505493,0.049340866158403406,-0.12266299426274382,0.6092811243362123,1784374653.9829402,7.640363311521979,0.04542698322930234,0.7271406624659128, 1784374653.967394, 1784374654.0004563,0.9270156055925266,apf_waypoint,none,0.0,nan,nan,20.215963251675838,-6.92047833360895,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.237788,68.77236008644104,-200.0,8.657016615185121,0.2,0.7780728227946904,7.674243372771686,0.08084474227212368,-0.16491205012333773,0.5677481999657242,1784374654.2347891,None,None,None, None, 1784374654.2291968,1.0646178472731394,apf_waypoint,none,0.0,nan,nan,20.125317715122012,-6.789541138532226,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.3679864,68.90255856513977,-200.0,-9.163352516813015,0.2,0.7662857492006027,7.708112294781278,0.11407657471098531,-0.09373320458644253,0.5581239903977998,1784374654.3374658,None,None,None, None, 1784374654.32694,0.9303090634375382,apf_waypoint,none,0.0,nan,nan,19.98589598062381,-6.791723554062779,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.5620155,69.09658765792847,-200.0,-34.337851347420866,0.2,0.7570207898384897,7.742908281345429,0.14761085439576505,-0.09149937998732555,0.5376690784155077,1784374654.5610182,None,None,None, None, 1784374654.5490088,0.978530951805879,apf_waypoint,none,0.0,nan,nan,19.829582268499255,-6.850645444028482,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.643496,69.17806816101074,-200.0,-61.76079735354769,0.2,0.7491398925056832,7.777766541855332,0.18070799095065038,-0.09149937998732555,0.5193692024180426,1784374654.5610182,None,None,None, None, 1784374654.6665082,1.0436022558232743,apf_waypoint,none,0.0,nan,nan,19.6687068115298,-6.9373832833028946,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.8396778,69.37424993515015,-200.0,-83.30309203382534,0.2,0.732804862143815,7.81219114577489,0.21296263981353558,-0.1756157545482299,0.4737148859784013,1784374654.8209853,None,None,None, None, 1784374654.8003538,0.9901986795823112,apf_waypoint,none,0.0,nan,nan,19.57389012531686,-6.85595115936816,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374654.9751952,69.50976729393005,-200.0,22.442582973154323,0.2,0.6880755079292279,7.745088129395009,0.13651957381047425,-0.11074271465984166,0.4619983691632448,1784374654.9267848,7.740537117765064,0.13169927613769244,0.5953545008047225, 1784374654.973195, 1784374654.9162683,0.9392548374253676,apf_waypoint,none,0.0,nan,nan,20.323276748284034,-5.37904605263522,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374655.1726308,69.70720291137695,-200.0,14.579723957250906,0.2,0.67986099186369,7.7719486440394405,0.15865178656210155,-0.09764025601746461,0.4404380579618786,1784374655.1475985,None,None,None, None, 1784374655.161115,1.0558078705384863,apf_waypoint,none,0.0,nan,nan,20.235886014116492,-5.383076727701082,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374655.2606268,69.79519891738892,-200.0,0.0,0.2,0.6706897820905134,7.805315561555444,0.18573453843115928,-0.10675281371577451,0.4296533692500038,1784374655.2486234,None,None,None, None, 1784374655.2656274,1.0667720755041128,apf_waypoint,none,0.0,nan,nan,20.12580357289752,-5.408410983294355,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374655.4264126,69.96098470687866,-200.0,-30.12414654410238,0.2,0.662805557021989,7.841746413347025,0.21477160694530184,-0.0922648543592175,0.4207802629507322,1784374655.3447933,None,None,None, None, 1784374655.384859,0.9080507249918219,apf_waypoint,none,0.0,nan,nan,19.999120350712907,-5.4775898941437395,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374655.5753791,70.10995125770569,-200.0,-60.809430008458435,0.2,0.6528134026901506,7.879079581417143,0.2441098622204363,-0.11691410506507581,0.39651490198274797,1784374655.552342,None,None,None, None, 1784374655.4972708,1.0329954171948608,apf_waypoint,none,0.0,nan,nan,19.88421147192062,-5.509948669275846,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374655.827456,70.36202812194824,-200.0,-91.22606901021122,0.2,0.6413234606146606,7.916305761873413,0.27275840516252625,-0.127284265840914,0.3630277281628245,1784374655.8154316,None,None,None, None, 1784374655.769943,1.052173281615188,apf_waypoint,none,0.0,nan,nan,19.78368328628871,-5.510328938051149,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374656.0933478,70.62791991233826,-200.0,26.794825082394212,0.2,0.5880341518407575,7.850696746430058,0.20539377467325726,-0.0985509079627991,0.3378576439749085,1784374656.0708334,7.846120639110082,0.20114639987230276,0.4671537448204841, 1784374655.980652, 1784374656.0998564,1.0677382269104314,apf_waypoint,none,0.0,nan,nan,20.40412105859288,-3.8853272404557,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374656.296623,70.83119511604309,-200.0,16.203416182429535,0.2,0.5812956724912115,7.880355951663793,0.2252697766652796,-0.09640979520254876,0.31754211995598,1784374656.281554,None,None,None, None, 1784374656.281554,1.0074406264380267,apf_waypoint,none,0.0,nan,nan,20.327854940107734,-3.9117867356030347,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374656.4424558,70.9770278930664,-200.0,-2.627728043780289,0.2,0.5717364591584397,7.916695733662827,0.24928386816878234,-0.11727728346891084,0.3053921065526606,1784374656.4644594,None,None,None, None, 1784374656.3881626,1.0261953691345627,apf_waypoint,none,0.0,nan,nan,20.242710231149122,-3.9169324088055273,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374656.6595042,71.19407629966736,-200.0,-37.94281776301206,0.2,0.5613914464276575,7.956000955258822,0.27469684600349176,-0.11492888260147902,0.2752439572811063,1784374656.6474748,None,None,None, None, 1784374656.6770127,0.9786646816652914,apf_waypoint,none,0.0,nan,nan,20.155319683333186,-3.9201952582287003,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374656.902818,71.43739008903503,-200.0,-79.37036061687157,0.2,0.5558079851646287,7.996037359622607,0.30000889783820917,-0.07003723163421496,0.2584133300887193,1784374656.8877845,None,None,None, None, 1784374656.9038186,0.9122729018832193,apf_waypoint,none,0.0,nan,nan,20.051410956218902,-4.020650738169241,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374657.1557024,71.690274477005,-200.0,23.401572187675367,0.2,0.4970206696237243,7.962547010686055,0.25975358139043503,-0.06633520590233746,0.24303198454021002,1784374657.1196575,7.957856386071599,0.25556861843617834,0.3418699087830914, 1784374656.984973, 1784374657.1506963,0.9053105768771142,apf_waypoint,none,0.0,nan,nan,20.435383006793703,-2.4780099163348748,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374657.3828206,71.91739273071289,-200.0,15.236832588988609,0.2,0.4727200336881207,7.997222854860505,0.27877025874423556,-0.304197690538692,0.17439316247809028,1784374657.3452964,None,None,None, None, 1784374657.3798208,0.9116625199660261,apf_waypoint,none,0.0,nan,nan,20.40954705666168,-2.1467005795302505,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374657.543735,72.07830715179443,-200.0,-11.272082033321347,0.2,0.4583176380863877,8.03788073955732,0.29932965456330596,-0.09680451371323151,0.16172549971637093,1784374657.4761546,None,None,None, None, 1784374657.4956732,1.0132194946767679,apf_waypoint,none,0.0,nan,nan,20.35447368156993,-2.032804760423077,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374657.7777576,72.31232976913452,-200.0,185.41536903253188,0.2,0.4458547966391451,8.080496963389296,0.3203161423691654,-0.10940715269140243,0.13894262897152934,1784374657.7892761,None,None,None, None, 1784374657.7169394,1.0469475698891821,apf_waypoint,none,0.0,nan,nan,20.29472004459941,-1.9642506855223978,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374658.008704,72.54327607154846,-200.0,200.0,0.2,0.3805730004223674,8.090494116830254,0.3026143740373177,-0.0867054999033565,0.11082316272133856,1784374658.008704,8.08595395934598,0.2982607137173206,0.22492227440195833, 1784374657.992189, 1784374658.0066965,1.0182935852961459,apf_waypoint,none,0.0,nan,nan,20.44325365540571,-0.4633513988808424,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374658.2119489,72.74652099609375,-199.6285836167659,200.0,0.2,0.37037870560593694,8.150491993753796,0.32618952100899623,-0.03929317648998686,0.10482302179403481,1784374658.1614058,None,None,None, None, 1784374658.2259858,0.9139049808349818,apf_waypoint,none,0.0,nan,nan,20.36986043151896,-0.4667232270322641,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374658.4500558,72.98462796211243,-198.313649151566,200.0,0.2,0.3635741789905288,8.214731812870998,0.3507723198811732,-0.02007970710878507,0.10015805495383426,1784374658.3937283,None,None,None, None, 1784374658.434034,0.9153449453900178,apf_waypoint,none,0.0,nan,nan,20.293463743932946,-0.549938676123328,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374658.688358,73.22293019294739,-197.2665020876005,200.0,0.2,0.35859442477053216,8.279656969546112,0.37521632935751903,-0.01633031469291117,0.0965978566307273,1784374658.6117399,None,None,None, None, 1784374658.6698444,0.903299978769739,apf_waypoint,none,0.0,nan,nan,20.218074750151327,-0.6705070222110701,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374658.855132,73.38970422744751,-196.38413693452543,200.0,0.2,0.3548032471295779,8.344651800356939,0.3993812525400422,-0.012955603113310725,0.09405215702491578,1784374658.808234,None,None,None, None, 1784374658.7751958,0.9810545948483504,apf_waypoint,none,0.0,nan,nan,20.143972058209375,-0.8139883316189156,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374659.0900364,73.62460851669312,-185.12387497354416,200.0,0.2,0.31330309144702784,8.274938909603284,0.3438443826912694,-0.006317623162017311,0.09267663872240874,1784374659.0259612,8.266176641844254,0.33867534622018797,0.19803443348477145, 1784374658.994438, 1784374659.088036,1.0731001091713654,apf_waypoint,none,0.0,nan,nan,20.31922160433256,0.5550717828594474,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374659.2878542,73.82242631912231,-184.22971554969251,200.0,0.2,0.31205250094429116,8.33114660668695,0.36191419183690066,0.011271187655651535,0.0953125860279371,1784374659.2598271,None,None,None, None, 1784374659.286855,0.9269274741878207,apf_waypoint,none,0.0,nan,nan,20.26919949053087,0.4163449156471595,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374659.466183,74.00075507164001,-183.4752419381267,200.0,0.2,0.31210748086245055,8.393838914111814,0.3820431640086177,0.013266689657564737,0.0969474083050708,1784374659.4852188,None,None,None, None, 1784374659.4135737,1.0106362442711307,apf_waypoint,none,0.0,nan,nan,20.214048183533922,0.2317104686159599,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374659.695872,74.23044419288635,-183.83366690463376,200.0,0.2,0.3177515687991512,8.457895680635751,0.4026510969066166,0.05949107632857771,0.11508145343688399,1784374659.6878743,None,None,None, None, 1784374659.6605928,1.0830787685116983,apf_waypoint,none,0.0,nan,nan,20.157206456972492,-0.07076700466569985,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374659.813674,74.3482460975647,-184.42548607646128,200.0,0.2,0.32452351138842633,8.522061636183913,0.42384852964959663,0.05065727279987408,0.12076964511619094,1784374659.800162,None,None,None, None, 1784374659.7551339,0.9744214791902583,apf_waypoint,none,0.0,nan,nan,20.095061063670226,-0.4019243482702999,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374660.1119866,74.64655876159668,-177.51658837550755,200.0,0.2,0.30210662542529626,8.456648925768464,0.3802637488647749,0.030110658078357683,0.13015888782776575,1784374660.1119866,8.448193529048684,0.376000527579699,0.2208840646428909, 1784374660.002379, 1784374660.1089852,0.9500137614620857,apf_waypoint,none,0.0,nan,nan,20.21930597114997,0.4684342633478624,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374660.362757,74.89732909202576,-177.52201772108168,200.0,0.2,0.3066689292319146,8.51231408513732,0.397688621928566,0.033790956161159146,0.1344079013465762,1784374660.3657558,None,None,None, None, 1784374660.35576,1.0329738250729008,apf_waypoint,none,0.0,nan,nan,20.17421842030767,0.21665820943598746,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374660.608911,75.14348316192627,-177.24362625223077,200.0,0.2,0.3107228696462535,8.574197157901166,0.4173632164628138,0.028342185576861318,0.14210408499646596,1784374660.6244397,None,None,None, None, 1784374660.6059134,0.9731459548913135,apf_waypoint,none,0.0,nan,nan,20.120816010822672,-0.04601174152431753,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374660.8649464,75.39951848983765,-176.57883705149388,200.0,0.2,0.31354145742753986,8.637457782338029,0.4377385669462157,0.018677959523939833,0.14676274030858757,1784374660.8704584,None,None,None, None, 1784374660.8619444,1.0442186932584816,apf_waypoint,none,0.0,nan,nan,20.063702259595384,-0.2909281532011976,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374661.0314076,75.56597971916199,-174.28591581665526,200.0,0.2,0.30790399297774124,8.598144111113546,0.41287811181431566,0.08857864869686027,0.16701686902297375,1784374660.9873528,8.588003631536832,0.40839244565696126,0.2594752153363009, 1784374661.006879, 1784374660.9873528,1.0845870349273168,apf_waypoint,none,0.0,nan,nan,20.135333359085298,0.0621477401479833,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374661.229301,75.76387310028076,-174.61378970806285,200.0,0.2,0.31498013356752347,8.654387341366384,0.43092683928994724,0.045267448284433534,0.1729825330226414,1784374661.236302,None,None,None, None, 1784374661.2152772,1.0943009258184742,apf_waypoint,none,0.0,nan,nan,20.084697468730397,-0.24685105254584627,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374661.4690707,76.00364279747009,-175.83497935529678,200.0,0.2,0.3267725639561348,8.715992268496072,0.45115192876914456,0.09291220656866855,0.19456429260591862,1784374661.351421,None,None,None, None, 1784374661.4645598,0.9133008315982625,apf_waypoint,none,0.0,nan,nan,20.021144378774178,-0.6707544517772965,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374661.6322324,76.16680455207825,-176.08574538115758,200.0,0.2,0.33446300686580377,8.778688723510058,0.4726817107458503,0.037066667329910256,0.20397026309333427,1784374661.6051793,None,None,None, None, 1784374661.6031787,1.048822823766715,apf_waypoint,none,0.0,nan,nan,19.95025497741291,-1.0250227138526422,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374661.8728123,76.40738439559937,-177.8917969815981,200.0,0.2,0.3494639024425096,8.841531141551206,0.49471104750733197,0.11393650003595156,0.23434947058847674,1784374661.871812,None,None,None, None, 1784374661.8612998,1.0984181544182134,apf_waypoint,none,0.0,nan,nan,19.86242200185335,-1.529422988592791,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374662.0531151,76.58768725395203,-178.1612062161095,200.0,0.2,0.348416312537517,8.762195447878817,0.45810688478956396,0.0600343674044875,0.2412052448158656,1784374661.9860096,8.752956707739813,0.45421561467267274,0.3113425548180597, 1784374662.016532, 1784374661.9840088,0.9031439126625003,apf_waypoint,none,0.0,nan,nan,19.98181790035498,-1.1615619984478176,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374662.3045416,76.83911371231079,-178.8094922793708,200.0,0.2,0.35664534991851204,8.815699256269522,0.47779852190324235,0.03980100751960667,0.25141344432841517,1784374662.2424905,None,None,None, None, 1784374662.2975366,1.026515862531848,apf_waypoint,none,0.0,nan,nan,19.907567658629368,-1.5091322602268895,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374662.5685403,77.10311245918274,-180.0634497346987,200.0,0.2,0.3686028937776788,8.87626176658954,0.500572552622792,0.08697897534741975,0.27189167197083874,1784374662.5735478,None,None,None, None, 1784374662.5380197,0.9418377697615086,apf_waypoint,none,0.0,nan,nan,19.811012469945503,-1.9592953228997718,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374662.761038,77.29561018943787,-180.61965192748738,200.0,0.2,0.37759783528979224,8.93837820340951,0.5248768674331368,0.046183734610810066,0.2818827337867854,1784374662.6942623,None,None,None, None, 1784374662.7600396,1.014934652324868,apf_waypoint,none,0.0,nan,nan,19.70756957656474,-2.36488887960812,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374662.9219165,77.45648860931396,-180.91323384062704,200.0,0.2,0.38578632813853664,9.000695299695263,0.5498411916603807,0.04634912594144271,0.29092598188183555,1784374662.8893738,None,None,None, None, 1784374662.835768,1.0960840325418522,apf_waypoint,none,0.0,nan,nan,19.59759809649268,-2.7606694369857028,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374663.0723894,77.60696148872375,-180.7790483662602,200.0,0.2,0.38430795693277736,8.936137365008316,0.5167268954808398,0.026464955170928044,0.29354002389760225,1784374662.9881475,8.927860784237984,0.5129013649411059,0.3634610167209029, 1784374663.026761, 1784374663.0622885,1.0113115390201288,apf_waypoint,none,0.0,nan,nan,19.721739149703403,-2.416415284702001,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374663.320548,77.85512018203735,-180.61569671071473,200.0,0.2,0.3895286747677622,8.990609382938242,0.5388724056673251,0.034475899035445824,0.3019097364097954,1784374663.3395715,None,None,None, None, 1784374663.294035,1.0389677581126202,apf_waypoint,none,0.0,nan,nan,19.62840949095931,-2.7269509451664855,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374663.5544536,78.0890257358551,-180.19668278863256,200.0,0.2,0.3948006568368774,9.051071325479324,0.5638058203076532,0.03590210316747499,0.31348955101492165,1784374663.553456,None,None,None, None, 1784374663.5394447,1.0373946971183736,apf_waypoint,none,0.0,nan,nan,19.5212993560069,-3.0649961417702656,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374663.7381847,78.27275681495667,-179.42808365572577,200.0,0.2,0.3993940274272614,9.112750543891687,0.5896169164547196,0.029503403043848686,0.31683201475735995,1784374663.6667469,None,None,None, None, 1784374663.6657467,0.9757126159169429,apf_waypoint,none,0.0,nan,nan,19.409427560124595,-3.398542208340846,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374664.0877092,78.6222813129425,-181.4411155590745,200.0,0.2,0.4102899791122576,9.101527216886131,0.5816776115211093,0.08389965414836784,0.3429931873807512,1784374664.114738,9.094325783244386,0.5783133531724501,0.4120124849898792, 1784374664.030154, 1784374664.111738,0.9382806941988646,apf_waypoint,none,0.0,nan,nan,19.402749727611784,-3.5333065837697686,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374664.421848,78.95642018318176,-181.18042968626767,200.0,0.2,0.4165429170516219,9.15894709592363,0.606880141754429,0.02930531483161959,0.35217760668382786,1784374664.4238496,None,None,None, None, 1784374664.4073367,1.0791412194148746,apf_waypoint,none,0.0,nan,nan,19.28019472548723,-3.8925804693976103,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374664.6063757,79.1409478187561,-180.54481856998186,200.0,0.2,0.4224503500584112,9.219624671996684,0.6338861702396397,0.036456599328926004,0.3562242132070974,1784374664.6424928,None,None,None, None, 1784374664.6329806,1.029036815338021,apf_waypoint,none,0.0,nan,nan,19.147241018251545,-4.262360663331083,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374664.867269,79.40184116363525,-179.34345681728428,200.0,0.2,0.42712456754754674,9.280757564085572,0.6615049475662786,0.027220307286659973,0.3625950946440915,1784374664.877467,None,None,None, None, 1784374664.8632693,1.0954421237942482,apf_waypoint,none,0.0,nan,nan,19.012806228232687,-4.61469981946448,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374665.0628426,79.59741473197937,-182.95442624276484,200.0,0.2,0.43754317684074756,9.247497307682034,0.6467754804286239,0.03609530070136914,0.3708555776135488,1784374665.0861254,9.238209409171263,0.6425790192317059,0.4543549461088823, 1784374665.037312, 1784374664.9812248,0.9059326725050473,apf_waypoint,none,0.0,nan,nan,19.026180813070525,-4.672913570209919,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374665.263353,79.79792523384094,-182.23416517199544,200.0,0.2,0.4427339225295983,9.302686342697427,0.6726942484051044,0.03744563119751143,0.3780280121239005,1784374665.189291,None,None,None, None, 1784374665.2643538,1.0725865021248857,apf_waypoint,none,0.0,nan,nan,18.890015214561576,-5.017607811364309,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374665.4733288,80.00790095329285,-181.25254984849633,200.0,0.2,0.4489021099189953,9.362396793163189,0.7011231686133961,0.044345151441318335,0.3883476940728066,1784374665.4220037,None,None,None, None, 1784374665.4768403,1.0764976520685037,apf_waypoint,none,0.0,nan,nan,18.733528344916117,-5.404709413953519,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374665.639668,80.17424011230469,-176.03143731025506,196.60508293743314,0.2,0.46147986789613776,9.422801358894262,0.7303631332633547,0.1000152882003149,0.4087655013139299,1784374665.6261506,None,None,None, None, 1784374665.5921054,1.0775584961733748,apf_waypoint,none,0.0,nan,nan,18.53062028217636,-5.918441617602749,nan,nan,nan,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
